brand,category,model,image_url,alt_text,source_doc,capacity,mrp,billing_price
Western,Convertible Freezer & Cooler,D070H161,/assets/products/western/convertible-freezer-and-cooler/d070h161.jpg,Western D070H161 – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,72,18050.0,15898.0
Western,Convertible Freezer & Cooler,D150H-HC,/assets/products/western/convertible-freezer-and-cooler/d150h-hc.jpg,Western D150H-HC – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,105,20890.0,18392.0
Western,Convertible Freezer & Cooler,D300H124,/assets/products/western/convertible-freezer-and-cooler/d300h124.jpg,Western D300H124 – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,218,27610.0,24316.0
Western,Convertible Freezer & Cooler,D350H225,/assets/products/western/convertible-freezer-and-cooler/d350h225.jpg,Western D350H225 – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,282,31660.0,27589.0
Western,Convertible Freezer & Cooler,D375H225,/assets/products/western/convertible-freezer-and-cooler/d375h225.jpg,Western D375H225 – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,306,33280.0,28083.0
Western,Convertible Freezer & Cooler,D475H224,/assets/products/western/convertible-freezer-and-cooler/d475h224.jpg,Western D475H224 – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,444,37170.0,31369.0
Western,Convertible Freezer & Cooler,D525H224,/assets/products/western/convertible-freezer-and-cooler/d525h224.jpg,Western D525H224 – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,505,41060.0,34656.0
Western,Convertible Freezer & Cooler,D550H225,/assets/products/western/convertible-freezer-and-cooler/d550h225.jpg,Western D550H225 – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,527,42215.0,35851.0
Western,Convertible Freezer & Cooler,D625H225,/assets/products/western/convertible-freezer-and-cooler/d625h225.jpg,Western D625H225 – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,565,43190.0,36448.0
Western,Convertible Freezer & Cooler,NWHF875H,/assets/products/western/convertible-freezer-and-cooler/nwhf875h.jpg,Western NWHF875H – Convertible Freezer & Cooler,Western Deep Freezers Brochure 2024,722,66200.0,54896.0
Western,Combi Freezer/Cooler,B325H220,/assets/products/western/combi-freezer-cooler/b325h220.jpg,Western B325H220 – Combi Freezer/Cooler,Western Deep Freezers Brochure 2024,162-123,39290.0,33161.0
Western,Combi Freezer/Cooler,B425H220,/assets/products/western/combi-freezer-cooler/b425h220.jpg,Western B425H220 – Combi Freezer/Cooler,Western Deep Freezers Brochure 2024,162-205,43900.0,37046.0
Western,Combi Freezer/Cooler,B525H220,/assets/products/western/combi-freezer-cooler/b525h220.jpg,Western B525H220 – Combi Freezer/Cooler,Western Deep Freezers Brochure 2024,215-258,51330.0,43319.0
Western,Vertical Freezer,SRF206HC-ERGL,/assets/products/western/vertical-freezer/srf206hc-ergl.jpg,Western SRF206HC-ERGL – Vertical Freezer,Western Deep Freezers Brochure 2024,138,90285.0,77225.0
Western,Vertical Freezer,SRF350HC1-GLI,/assets/products/western/vertical-freezer/srf350hc1-gli.jpg,Western SRF350HC1-GLI – Vertical Freezer,Western Deep Freezers Brochure 2024,341,105490.0,89895.0
Western,Vertical Freezer,SRF550HC-GLI,/assets/products/western/vertical-freezer/srf550hc-gli.jpg,Western SRF550HC-GLI – Vertical Freezer,Western Deep Freezers Brochure 2024,500,138060.0,117647.0
Western,Vertical Freezer,SRF900-HC-GL,/assets/products/western/vertical-freezer/srf900-hc-gl.jpg,Western SRF900-HC-GL – Vertical Freezer,Western Deep Freezers Brochure 2024,762,186910.0,159277.0
Western,Vertical Freezer,SMF 12 GL,/assets/products/western/vertical-freezer/smf-12-gl.jpg,Western SMF 12 GL – Vertical Freezer,Western Deep Freezers Brochure 2024,1000,229390.0,197355.0
Western,Vertical Freezer,SMF 18 GL,/assets/products/western/vertical-freezer/smf-18-gl.jpg,Western SMF 18 GL – Vertical Freezer,Western Deep Freezers Brochure 2024,1800,283060.0,243527.0
Western,Glass Top Deep Freezer,F250GL25,/assets/products/western/glass-top-deep-freezer/f250gl25.jpg,Western F250GL25 – Glass Top Deep Freezer,Western Deep Freezers Brochure 2024,192,31150.0,26191.0
Western,Glass Top Deep Freezer,F350GL25,/assets/products/western/glass-top-deep-freezer/f350gl25.jpg,Western F350GL25 – Glass Top Deep Freezer,Western Deep Freezers Brochure 2024,311,38590.0,33413.0
Western,Glass Top Deep Freezer,F450GL25,/assets/products/western/glass-top-deep-freezer/f450gl25.jpg,Western F450GL25 – Glass Top Deep Freezer,Western Deep Freezers Brochure 2024,422,43900.0,38012.0
Western,Glass Top Deep Freezer,F550GL25,/assets/products/western/glass-top-deep-freezer/f550gl25.jpg,Western F550GL25 – Glass Top Deep Freezer,Western Deep Freezers Brochure 2024,536,52390.0,44216.0
Western,Eutectic Freezer,E325H220,/assets/products/western/eutectic-freezer/e325h220.jpg,Western E325H220 – Eutectic Freezer,Western Deep Freezers Brochure 2024,297,49560.0,42232.0
Western,Eutectic Freezer,E425H220,/assets/products/western/eutectic-freezer/e425h220.jpg,Western E425H220 – Eutectic Freezer,Western Deep Freezers Brochure 2024,351,57350.0,48869.0
Western,Eutectic Freezer,E425D220,/assets/products/western/eutectic-freezer/e425d220.jpg,Western E425D220 – Eutectic Freezer,Western Deep Freezers Brochure 2024,351,61600.0,52489.0
Western,Eutectic Freezer,E425GT20,/assets/products/western/eutectic-freezer/e425gt20.jpg,Western E425GT20 – Eutectic Freezer,Western Deep Freezers Brochure 2024,393,61240.0,52187.0
Western,Eutectic Freezer,E525D320,/assets/products/western/eutectic-freezer/e525d320.jpg,Western E525D320 – Eutectic Freezer,Western Deep Freezers Brochure 2024,480,70660.0,60211.0
Western,Scooping Parlour,F450GT25AAINGMXWHS,/assets/products/western/scooping-parlour/f450gt25aaingmxwhs.jpg,Western F450GT25AAINGMXWHS – Scooping Parlour,Western Deep Freezers Brochure 2024,422,49560.0,51087.0
Western,Scooping Parlour,F550GT25AAINGMXWHS,/assets/products/western/scooping-parlour/f550gt25aaingmxwhs.jpg,Western F550GT25AAINGMXWHS – Scooping Parlour,Western Deep Freezers Brochure 2024,536,66550.0,56166.0
Western,Freezer on Wheel,G200H120,/assets/products/western/freezer-on-wheel/g200h120.jpg,Western G200H120 – Freezer on Wheel,Western Deep Freezers Brochure 2024,117,50890.0,44645.0
Western,Freezer on Wheel,G300H120,/assets/products/western/freezer-on-wheel/g300h120.jpg,Western G300H120 – Freezer on Wheel,Western Deep Freezers Brochure 2024,206,56963.0,50960.0
Western,Visi Cooler,SRC30HC-GL,/assets/products/western/visi-cooler/src30hc-gl.jpg,Western SRC30HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,37,19470.0,17312.0
Western,Visi Cooler,SRC60HC-GL,/assets/products/western/visi-cooler/src60hc-gl.jpg,Western SRC60HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,58,22300.0,19830.0
Western,Visi Cooler,SRC200HCF-GL,/assets/products/western/visi-cooler/src200hcf-gl.jpg,Western SRC200HCF-GL – Visi Cooler,Western Visi Coolers Brochure 2024,167,31860.0,27857.0
Western,Visi Cooler,SRC201HCF-GL,/assets/products/western/visi-cooler/src201hcf-gl.jpg,Western SRC201HCF-GL – Visi Cooler,Western Visi Coolers Brochure 2024,167,33280.0,29095.0
Western,Visi Cooler,SRC280HCF-GL,/assets/products/western/visi-cooler/src280hcf-gl.jpg,Western SRC280HCF-GL – Visi Cooler,Western Visi Coolers Brochure 2024,216,36110.0,31572.0
Western,Visi Cooler,SRC281HC-GL,/assets/products/western/visi-cooler/src281hc-gl.jpg,Western SRC281HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,216,38230.0,33429.0
Western,Visi Cooler,SRC360HC-GL,/assets/products/western/visi-cooler/src360hc-gl.jpg,Western SRC360HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,302,42340.0,37019.0
Western,Visi Cooler,SRC380HCF-GL,/assets/products/western/visi-cooler/src380hcf-gl.jpg,Western SRC380HCF-GL – Visi Cooler,Western Visi Coolers Brochure 2024,340,44250.0,38691.0
Western,Visi Cooler,SRC381HC-GL,/assets/products/western/visi-cooler/src381hc-gl.jpg,Western SRC381HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,340,46730.0,40858.0
Western,Visi Cooler,SRC501HC-GL,/assets/products/western/visi-cooler/src501hc-gl.jpg,Western SRC501HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,458,53040.0,46215.0
Western,Visi Cooler,SRC752HC-GL,/assets/products/western/visi-cooler/src752hc-gl.jpg,Western SRC752HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,585,69380.0,59125.0
Western,Visi Cooler,SRC810HC-GL,/assets/products/western/visi-cooler/src810hc-gl.jpg,Western SRC810HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,695,90578.0,80404.0
Western,Visi Cooler,SRC950HC-GL,/assets/products/western/visi-cooler/src950hc-gl.jpg,Western SRC950HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,805,104780.0,90150.0
Western,Visi Cooler,SRC1050HC-GL,/assets/products/western/visi-cooler/src1050hc-gl.jpg,Western SRC1050HC-GL – Visi Cooler,Western Visi Coolers Brochure 2024,908,113280.0,97459.0
Western,Visi Cooler,SRC1800-GL,/assets/products/western/visi-cooler/src1800-gl.jpg,Western SRC1800-GL – Visi Cooler,Western Visi Coolers Brochure 2024,1882,184080.0,158372.0
Ice Make,Visi Cooler,IMVC 300,/assets/products/ice-make/visi-cooler/imvc-300.jpg,Ice Make IMVC 300 – Visi Cooler,Ice Make VISI Cooler brochure,,,
Ice Make,Visi Cooler,IMVC 450,/assets/products/ice-make/visi-cooler/imvc-450.jpg,Ice Make IMVC 450 – Visi Cooler,Ice Make VISI Cooler brochure,,,
Ice Make,Visi Cooler,IMVC 550,/assets/products/ice-make/visi-cooler/imvc-550.jpg,Ice Make IMVC 550 – Visi Cooler,Ice Make VISI Cooler brochure,,,
Ice Make,Visi Cooler,IMVC 675,/assets/products/ice-make/visi-cooler/imvc-675.jpg,Ice Make IMVC 675 – Visi Cooler,Ice Make VISI Cooler brochure,,,
Ice Make,Visi Cooler,IMVC 900,/assets/products/ice-make/visi-cooler/imvc-900.jpg,Ice Make IMVC 900 – Visi Cooler,Ice Make VISI Cooler brochure,,,
Ice Make,Visi Cooler,IMVC 1100,/assets/products/ice-make/visi-cooler/imvc-1100.jpg,Ice Make IMVC 1100 – Visi Cooler,Ice Make VISI Cooler brochure,,,
Western,Supermarket Cooler,SMR 12 GL,/assets/products/western/supermarket-cooler/smr-12-gl.jpg,Western SMR 12 GL – Supermarket Cooler,Rate List Jan–Jun 2025,935,126020.0,108423.0
Western,Supermarket Cooler,SMR 18 GL,/assets/products/western/supermarket-cooler/smr-18-gl.jpg,Western SMR 18 GL – Supermarket Cooler,Rate List Jan–Jun 2025,1454,194700.0,167508.0
Western,Pastry Counter,PTW 06,/assets/products/western/pastry-counter/ptw-06.jpg,Western PTW 06 – Pastry Counter,Pastry Cabinet Leaflet 2022,2 Feet,95000.0,70564.0
Western,Pastry Counter,PTW 09,/assets/products/western/pastry-counter/ptw-09.jpg,Western PTW 09 – Pastry Counter,Pastry Cabinet Leaflet 2022,3 Feet,103368.0,82777.0
Western,Pastry Counter,PTW 12,/assets/products/western/pastry-counter/ptw-12.jpg,Western PTW 12 – Pastry Counter,Pastry Cabinet Leaflet 2022,4 Feet,138060.0,101775.0
Western,Pastry Counter,PTW 15,/assets/products/western/pastry-counter/ptw-15.jpg,Western PTW 15 – Pastry Counter,Pastry Cabinet Leaflet 2022,5 Feet,163548.0,130272.0
Western,Back Bar,RBW- 95 GS PC,/assets/products/western/back-bar/rbw-95-gs-pc.jpg,Western RBW- 95 GS PC – Back Bar,Back Bar Leaflet 2023,196,59968.0,54619.0
Western,Back Bar,RBW- 135 GS PC,/assets/products/western/back-bar/rbw-135-gs-pc.jpg,Western RBW- 135 GS PC – Back Bar,Back Bar Leaflet 2023,302,72428.0,67714.0
Western,Ice Maker,WOI 45,/assets/products/western/ice-maker/woi-45.jpg,Western WOI 45 – Ice Maker,Ice Machine Leaflet 2022,15 KG,84889.0,76670.0
Western,Ice Maker,WOI-80,/assets/products/western/ice-maker/woi-80.jpg,Western WOI-80 – Ice Maker,Ice Machine Leaflet 2022,31 KG,130060.0,113309.0
Western,Ice Maker,WOI-125,/assets/products/western/ice-maker/woi-125.jpg,Western WOI-125 – Ice Maker,Ice Machine Leaflet 2022,81 KG,14986.0,135021.0
Western,Water Cooler,SWC2040,/assets/products/western/water-cooler/swc2040.jpg,Western SWC2040 – Water Cooler,Watercooler Leaflet,20-40,38970.0,33669.0
Western,Water Cooler,SWC4080HC,/assets/products/western/water-cooler/swc4080hc.jpg,Western SWC4080HC – Water Cooler,Watercooler Leaflet,40-80,49875.0,42938.0
Western,Water Cooler,SWC6080,/assets/products/western/water-cooler/swc6080.jpg,Western SWC6080 – Water Cooler,Watercooler Leaflet,60-80,56825.0,49880.0
Western,Water Cooler,PWC6080,/assets/products/western/water-cooler/pwc6080.jpg,Western PWC6080 – Water Cooler,Watercooler Leaflet,60-80,52035.0,46139.0
Western,Water Cooler,SWC60120,/assets/products/western/water-cooler/swc60120.jpg,Western SWC60120 – Water Cooler,Watercooler Leaflet,60-120,64897.0,57362.0
Western,Water Cooler,SWC80120,/assets/products/western/water-cooler/swc80120.jpg,Western SWC80120 – Water Cooler,Watercooler Leaflet,80-120,64897.0,57362.0
Western,Water Cooler,SWC150150,/assets/products/western/water-cooler/swc150150.jpg,Western SWC150150 – Water Cooler,Watercooler Leaflet,150-150,80697.0,74820.0
Frigoglass,Visi Cooler,VG-200,/assets/products/frigoglass/visi-cooler/vg-200.jpg,Frigoglass VG-200 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Visi Cooler,VG-250,/assets/products/frigoglass/visi-cooler/vg-250.jpg,Frigoglass VG-250 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Visi Cooler,VG1D 295,/assets/products/frigoglass/visi-cooler/vg1d-295.jpg,Frigoglass VG1D 295 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Visi Cooler,VG1D 370,/assets/products/frigoglass/visi-cooler/vg1d-370.jpg,Frigoglass VG1D 370 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Visi Cooler,VG1D 450,/assets/products/frigoglass/visi-cooler/vg1d-450.jpg,Frigoglass VG1D 450 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Visi Cooler,VG-550,/assets/products/frigoglass/visi-cooler/vg-550.jpg,Frigoglass VG-550 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Visi Cooler,VG1D 600,/assets/products/frigoglass/visi-cooler/vg1d-600.jpg,Frigoglass VG1D 600 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Visi Cooler,VG-650,/assets/products/frigoglass/visi-cooler/vg-650.jpg,Frigoglass VG-650 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Visi Cooler,VG2D 1000,/assets/products/frigoglass/visi-cooler/vg2d-1000.jpg,Frigoglass VG2D 1000 – Visi Cooler,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Convertible Hard Door Freezer,FH1D 110 CT,/assets/products/frigoglass/convertible-hard-door-freezer/fh1d-110-ct.jpg,Frigoglass FH1D 110 CT – Convertible Hard Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Convertible Hard Door Freezer,FH1D 250 CT,/assets/products/frigoglass/convertible-hard-door-freezer/fh1d-250-ct.jpg,Frigoglass FH1D 250 CT – Convertible Hard Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Convertible Hard Door Freezer,FH2D 350 CT,/assets/products/frigoglass/convertible-hard-door-freezer/fh2d-350-ct.jpg,Frigoglass FH2D 350 CT – Convertible Hard Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Convertible Hard Door Freezer,FH2D 450 CT,/assets/products/frigoglass/convertible-hard-door-freezer/fh2d-450-ct.jpg,Frigoglass FH2D 450 CT – Convertible Hard Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Convertible Hard Door Freezer,FH2D 560 CT,/assets/products/frigoglass/convertible-hard-door-freezer/fh2d-560-ct.jpg,Frigoglass FH2D 560 CT – Convertible Hard Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Flat Glass Door Freezer,FG2D 250,/assets/products/frigoglass/flat-glass-door-freezer/fg2d-250.jpg,Frigoglass FG2D 250 – Flat Glass Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Flat Glass Door Freezer,FG2D 350,/assets/products/frigoglass/flat-glass-door-freezer/fg2d-350.jpg,Frigoglass FG2D 350 – Flat Glass Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Flat Glass Door Freezer,FG2D 450,/assets/products/frigoglass/flat-glass-door-freezer/fg2d-450.jpg,Frigoglass FG2D 450 – Flat Glass Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Flat Glass Door Freezer,FG2D 550,/assets/products/frigoglass/flat-glass-door-freezer/fg2d-550.jpg,Frigoglass FG2D 550 – Flat Glass Door Freezer,Cool the Future (Frigoglass) brochure,,,
Frigoglass,Vertical Freezer,SLF-500,/assets/products/frigoglass/vertical-freezer/slf-500.jpg,Frigoglass SLF-500 – Vertical Freezer,Cool the Future (Frigoglass) brochure,,,
